1297.18095,-836.32685
73.90872,-140.2173
1165.08726,-493.13727
1086.47686,-499.94127
1288.24961,-737.07568
1128.1213,-469.14627
1345.84097,-865.58233
1106.15527,-530.18448
1022.68138,236.82627
931.69602,-189.26703
367.38057,-79.1984
973.36682,14.00483
1093.07236,-395.48212
689.19872,5.69183
1146.50324,160.14816
241.12819,-106.52529
609.90895,-236.65339
1353.96085,-898.66828
1138.31056,-578.42374
93.63428,-120.8063
1309.24515,-838.23337
1129.45576,-536.65652
1063.42472,-312.89672
992.18215,-218.53538
509.04611,-108.27498
343.06329,-89.92534
1007.42317,102.86799
996.64646,0.18534
1037.4471,-154.69381
1475.63662,345.30041
1251.54316,307.72461
1408.50826,325.03198
783.91917,-429.55603
978.71699,33.69425
1272.47725,-718.35362
1156.43168,-645.99829
1394.89105,-991.57027
1248.28364,-792.11595
1161.47212,-546.32365
1292.68413,172.2027
108.10125,-143.54764
1258.94546,-674.71164
1166.30065,-586.59131
931.65332,92.88685
225.97278,-144.20952
1014.35111,-63.30801
1334.42919,254.52406
1070.05853,-428.65722
1266.82517,269.36098
798.36075,-22.83565
937.61988,-162.6647
1525.16261,-1134.07768
1054.57293,-410.7217
1175.14596,-635.86221
1254.67563,-768.03746
1135.7747,-604.03994
49.33196,-139.83287
1700.49905,-29.97423
497.68988,-221.91506
921.19479,170.06251
154.8696,-113.22925
1130.67222,-427.44823
1067.24647,-340.09604
1597.6152,-1175.20763
1306.9369,267.23225
922.11547,280.92961
1151.37959,-167.1514
1142.81389,-610.4069
1436.08528,-1024.72293
381.00717,-99.46984
75.60432,-131.1991
333.48173,-81.40604
416.13579,-101.07307
1264.18678,-769.86584
1198.81649,-569.40926
1041.16327,-308.28558
1090.46308,-441.8092
1469.71349,347.05938
1055.18552,163.84317
599.33416,-28.97553
1128.08262,-337.09818
1072.31245,-36.14996
1181.81284,-524.64276
923.0293,315.02341
1049.18549,-349.95874
223.65483,-127.85904
1120.37023,-493.42627
1357.32431,-842.14179
1283.93907,-806.23247
621.70663,-59.27532
1235.87479,-761.10205
1497.79276,363.02859
962.34515,-64.33545
883.49238,-1.16245
943.95476,60.43699
995.74736,-82.67292
706.43985,-19.96367
166.79183,-77.92055
1011.91678,-79.31781
858.78423,161.90484
884.04117,196.20618
665.88216,-171.53531
1209.5235,-595.76183
293.5042,-148.47318
1444.79511,-1057.15899
165.86847,-138.64343
1412.56888,-1015.40774
1312.88304,-849.10214
1076.89432,-359.99001
1244.37465,-676.57735
1044.85941,-294.9159
1477.67059,-1123.51431
1062.44445,-193.41694
869.49225,-118.24818
1120.17764,189.07367
1557.15328,411.47435
1097.085,97.10967
1067.22294,-169.16528
836.25728,323.72943
1124.52376,-221.70718
699.58755,-211.60463
181.10871,-116.5975
243.51229,-135.47169
1207.85021,-752.88191
155.58242,-128.91656
1104.91345,-438.53781
832.63954,-50.68116
490.63084,-135.31599
1231.74626,-630.54558
946.60281,144.82683
1171.67056,-665.67882
1435.61283,289.78594
743.92665,-198.63412
896.41925,259.43775
1312.22892,-878.45481
1299.99095,-820.48537
1289.03522,-828.88538
1384.66805,-943.94311
1080.12401,-382.54335
429.61423,-113.75487
208.76158,-112.32244
1444.81186,322.85747
1468.32893,331.08302
-147.9313,-152.88971
1017.83768,-34.59209
275.5151,-114.41971
911.23446,21.64564
993.12357,-202.50039
1052.86543,-174.04919
1173.56626,181.75209
1149.91025,-171.15076
1219.83804,-664.29256
1180.22547,-637.45084
371.46971,-107.41784
115.62615,-166.78924
1082.9892,-470.06616
115.25135,-129.46987
300.55068,-124.61938
1134.91064,-528.21952
1121.72687,-241.67032
1129.36158,-448.02858
112.0993,-162.23665
854.33264,60.66185
554.16219,-462.33421
1266.34396,-819.44771
898.6206,-45.19837
1312.6242,255.71304
681.63676,-27.46482
1235.79434,-632.99727
1368.6303,-894.19572
1181.52011,-648.8138
981.88468,-273.09469
1318.28722,-760.58088
1237.43386,-715.48733
32.30008,-163.10357
773.25325,-26.80221
775.08415,36.31755
1179.64948,-518.14454
1019.59828,109.95626
1457.843,339.62114
879.69037,75.82549
1040.59592,133.7624
274.88334,-123.72871
1242.95984,252.03809
327.48765,-96.24203
1177.99329,-595.59566
1348.19466,-957.79835
3.25074,-139.84832
1290.53817,-802.75296
1067.24666,-462.19582
1140.83663,-526.94617
20.50643,-131.02527
200.04419,-161.5643
1156.71398,-635.27028
1221.92779,-634.75828
936.07037,151.61061
1453.81722,330.35694
925.97655,210.63019
220.70703,-78.91925
929.79281,168.99599
1211.47489,-666.4886
762.0095,-27.61983
74.47034,-132.37541
1284.34399,-860.73933
582.98018,-47.42581
1007.44667,-404.61967
1154.68329,-549.18689
-122.80626,-158.16149
1241.79665,-766.36477
915.04742,204.10105
924.71188,1.37704
632.46263,-24.55394
62.04615,-142.34641
1090.69356,-319.52957
1106.69115,-191.68337
734.29133,-76.57274
1261.76628,-73.65816
982.22425,22.06999
51.65719,-169.55851
129.82901,-140.86554
1070.13968,-320.99927
1331.77214,-861.33224
1244.40507,-710.14623
-60.0376,-155.31151
1429.63232,-1030.01515
1030.12273,-343.53555
1472.70002,346.16649
1292.4306,265.52207
1277.21346,225.626
978.54486,-101.09668
944.35601,115.61589
816.5575,283.54352
1188.93073,-676.13764
566.46648,-174.16745
1094.17742,-328.85041
1163.16425,-560.33604
1193.9017,-646.39924
1240.96094,-654.71286
1484.01625,-1107.1552
1077.67271,-336.60165
927.76325,-33.88075
407.55243,-157.82261
1076.75698,-159.5786
1700.79218,-55.07974
559.6514,-114.49231
698.09881,-104.1883
919.32626,118.09351
615.1904,-396.21119
1452.09059,332.16368
1049.83006,-48.24342
725.70303,1.67037
1308.79853,-843.79614
1269.99333,-801.03877
1254.98099,-765.25187
1409.60769,-1028.40991
1587.52077,-1081.27573
1063.07962,-328.10727
970.14923,-263.85776
1064.76385,-315.07146
1073.02534,-161.53766
974.25643,-295.39706
1060.93042,-423.64532
1104.88298,-426.3183
1301.87804,171.58226
693.81343,-151.94523
453.75905,-564.55144
1015.46549,-83.51421
1070.60651,411.10637
927.66586,46.35616
1197.98424,156.26968
1175.61435,-588.97399
64.59465,-107.30345
1317.80861,-805.5451
1350.23818,-908.57581
1451.51953,-1023.73832
1087.73117,-499.42036
502.16744,-90.24486
1118.9363,-409.09596
1273.73647,-710.27787
1155.9191,-525.49297
1039.2849,-186.02495
1282.70566,-731.60687
1023.67386,140.34293
1038.42734,9.49376
-108.9304,-145.8043
1080.26358,-270.25439
915.03213,55.90869
1341.23492,-826.83296
1269.10614,-816.84079
111.51408,-128.92046
1227.59359,111.28146
1048.9694,-403.87909
1319.9079,-899.52735
169.88115,-84.19826
146.61934,-142.59762
81.7565,-110.1323
518.70933,-47.90065
1057.49839,70.98735
779.25057,-4.43062
965.55534,-233.13452
1240.82828,180.69002
904.15104,233.75596
1261.71881,-115.74198
1208.06807,-644.1201
44.11666,-134.90743
28.13974,-155.47708
-122.19211,-155.14159
1394.87832,-927.23608
977.64538,-138.45199
439.48015,-85.49579
103.13906,-154.03834
423.21943,-70.14852
1055.80034,-167.45346
1064.24725,-168.3027
1094.87964,62.0505
550.70393,-465.96585
148.66473,-162.79099
984.20022,246.25675
1395.78231,292.36543
999.8858,-15.29314
972.38817,-359.61259
1164.43843,-586.75506
1146.15587,-486.7197
1037.13455,-228.39872
1426.91203,-1002.10012
1070.32521,-339.31659
1334.57433,-892.52675
1591.95852,-1169.25414
1429.59044,-972.6103
1066.96308,87.33359
133.90945,-169.76816
961.5532,-313.82025
942.9175,-141.29909
1203.91162,-697.79357
1224.27609,-100.85582
890.29669,51.72
1306.77742,276.05955
1089.78202,-110.45277
1096.36546,-481.76563
1246.73755,-631.17881
1254.57807,183.99876
1171.99167,-4.92419
1083.10155,-256.71168
1127.63106,-559.41484
1555.2413,-1134.36475
354.05166,-94.65892
1267.07142,-733.72131
16.6805,-134.97698
1001.78264,47.92093
1021.26281,-311.79753
74.11132,-159.87825
998.83792,67.02185
1117.78567,-280.24411
1082.44671,-112.02492
1611.91618,-13.62188
20.89853,-142.38307
121.96899,-121.74897
1080.604,-471.16729
1345.37525,-872.11234
1424.83104,-1002.80911
1140.93516,-176.3309
1136.95629,-606.73809
1227.17167,-616.87982
370.54409,-87.95548
1081.53741,-493.81264
1550.37055,405.70075
1153.12203,-536.53665
941.05717,160.91835
1009.23615,-170.18779
699.84047,-880.72131
987.76867,-144.11852
1215.17663,-744.25223
1260.08528,-813.26309
308.43508,-91.98975
57.20016,-148.8982
241.35854,-111.62666
141.95103,-146.14448
848.04913,-100.84363
1052.19626,-207.92078
1111.47125,-554.65441
967.90814,-120.42282
1087.99684,48.22186
776.94077,7.38382
662.78045,-364.64036
930.09894,151.56422
781.4782,-58.26188
1084.4909,133.22165
983.82571,54.1632
1078.72169,-377.31339
26.11969,-132.93189
1188.1409,-560.05366
1295.67468,-810.58441
728.74775,-70.28382
1439.69117,-1049.27352
228.15502,-105.50983
347.73658,-129.30265
991.10349,-186.3577
912.98139,42.41166
945.54699,111.91781
301.25849,-105.0694
1035.07751,-153.16154
1357.91301,-939.8797
1342.38267,-880.25539
255.05053,-158.25907
1135.57678,-419.53348
1146.82129,-592.81469
1148.50983,-574.44058
1091.0151,-391.5118
946.91661,-226.84425
699.30996,-118.3107
503.0109,-132.68565
1197.08676,-643.82762
1334.14257,342.63055
999.28504,-133.18826
1188.40751,-532.07152
1020.03089,-42.96875
1561.82776,410.75208
1082.57936,-129.08663
983.46497,-3.13115
1205.94808,-717.04303
-56.86212,-159.42368
1405.11242,-962.51908
168.181,-128.37688
955.95188,60.24522
356.01115,-105.54263
1322.73352,-891.47404
1519.02138,-1137.84997
1178.92885,-49.74799
1134.70449,-389.02061
1047.07477,-153.50828
1022.96142,-148.72486
897.62868,-6.30563
998.8298,-68.72961
785.43689,18.52916
648.61157,-349.11949
1482.0155,-1121.04165
92.79313,-124.57047
131.42914,-136.72378
1219.58602,-694.26315
986.38901,-6.3824
1008.73965,-271.8504
1076.07098,-497.61947
983.29653,-203.63834
982.42689,-215.49607
1333.02615,-896.16067
972.71546,-48.59818
782.29729,34.46863
1176.89535,-132.03524
1139.09313,-225.955
1014.70661,26.20276
234.64793,-107.1893
736.3354,-28.36593
1162.30977,-587.36041
1038.25625,-287.36166
1029.90118,-76.49043
1158.0413,-602.85076
719.29965,-282.90542
1025.45015,-114.49521
1268.2308,-820.02496
1432.52391,-1017.94763
1091.82947,-430.81127
1080.34238,-389.12744
952.96319,-414.05301
1496.96473,382.67681
1026.00575,-10.48946
1221.19773,-94.85467
2.25444,-115.84552
1352.61678,-930.72281
412.40326,-40.81273
321.29072,-106.07027
-49.77668,-141.02014
1212.70277,-661.42463
1159.99957,106.82525
153.06647,-123.94128
881.70904,114.30467
1225.37591,106.05244
1148.107,12.52185
1243.4434,-778.20749
853.21966,-37.48172
860.49422,118.68423
1506.15655,363.58673
868.30307,-32.68529
1060.09452,215.24433
275.35566,-142.8887
1037.90231,-72.02055
1654.57193,-1070.86795
1295.14562,-801.5279
1070.86891,-326.1943
1073.70181,371.09431
1501.32218,365.50744
595.83868,-43.49115
1163.45252,-637.96607
1030.8248,-62.9116
694.67341,-892.1216
646.86775,-20.13194
-376.08868,-184.39838
229.54316,-89.08237
321.63739,-93.77265
1076.15321,-414.42267
1261.827,-820.54582
1215.05782,-625.01829
1126.70102,-407.2419
1087.51628,-345.85012
1199.2623,-690.54284
1155.12519,-600.43678
1280.38029,-721.3457
1471.14539,-1080.96656
-75.61859,-150.75277
1267.82221,234.86807
773.8086,-21.66241
995.09358,14.4903
950.59664,241.07071
1147.86108,-436.06136
1023.13805,-47.43338
1022.75209,110.55114
983.33981,-253.0946
1455.23764,-1069.659
1215.65293,-591.43343
1225.0939,-707.74573
47.77878,-121.92428
1100.6816,-486.33799
1075.13252,-402.20165
13.83864,-130.01523
634.27018,-51.16581
1137.55057,-206.45006
729.60018,-7.98586
742.63916,-66.82835
795.03336,-764.58746
1127.29269,232.53433
1044.7508,-356.74945
125.94294,-112.42237
-98.86801,-142.92138
1009.98303,-136.68522
1245.29237,-640.76005
1399.07314,-958.67187
1165.45408,119.5584
1145.52608,-489.36915
1268.30858,-745.78704
1053.4411,-266.91078
201.32768,-151.22589
1492.60097,343.62629
902.6014,-227.96063
1054.56503,-100.78478
1039.80858,-342.08164
916.24803,181.48097
1400.27207,321.91731
597.12472,-30.22173
971.55369,-163.61318
965.4002,-71.55854
1707.32891,-21.12064
1303.34412,-755.94832
1077.65405,-254.61611
1145.8464,-548.68769
129.52482,-179.68477
995.22179,-93.93657
1243.95688,-719.27889
1312.19529,-815.90087
1001.4002,-279.84314
1105.20033,-288.23699
546.21099,-64.09758
-30.16493,-138.94485
1063.7647,-5.95516
882.23702,60.68038
1006.86472,-68.28069
835.256,162.65458
1012.80014,111.88848
912.95269,120.91703
281.89374,-144.81269
1014.54779,-69.99654
833.52572,-454.45738
1046.40997,-246.62731
1434.95612,-1008.87168
1152.54028,-607.91906
327.965,-137.93157
-17.66945,-133.25592
1213.8449,195.64313
522.42189,-62.66868
1082.18618,-380.79806
1123.71942,-410.12935
1089.23018,-308.3772
1141.1226,-206.0283
995.60385,-349.10234
43.95456,-180.90483
771.57207,-70.08114
1377.20079,-949.27759
1397.84741,-952.54102
1110.30963,-511.78761
180.04836,-117.29058
1154.65266,-617.73318
274.1762,-156.97788
1317.42259,-801.03832
1190.02553,-691.42724
31.02266,-121.43328
1058.07524,-415.25829
1068.62288,-126.30159
1001.64414,-186.58057
943.23011,218.60831
1156.21843,190.05267
1392.61557,253.86884
955.38929,-89.54917
908.90244,253.73287
1027.52471,-15.74636
1111.60797,-466.69612
1398.2936,-981.01034
1237.38233,-745.20327
1165.51255,-609.95319
227.52467,-101.37352
512.10598,-91.18391
989.61109,-232.81203
982.08073,-208.77652
1172.7306,-628.97476
955.79374,-193.85134
342.03673,-78.2077
960.90715,-78.14624
896.38164,121.94493
749.80821,-5.85323
810.29338,14.17151
732.3875,-404.45194
1234.06884,-687.8313
1165.73219,-504.55161
202.34038,-93.47211
325.83591,-148.54859
1293.80221,-841.22318
906.55727,-215.71244
1106.89047,-367.68838
26.66138,-112.69456
1333.38725,-893.45648
1145.09244,-142.23733
1163.42963,-123.66569
958.93419,13.72243
1166.10775,173.74146
364.29952,-130.85992
962.50686,-442.4084
195.65442,-150.32687
-54.46196,-147.71319
1274.32067,-783.13428
1261.24492,-669.82618
1460.20724,-1095.58083
1208.32884,-640.12332
-27.88196,-145.6544
1190.58772,150.50915
1162.78651,-218.93027
1083.01598,-290.5035
115.68059,-145.29316
1070.46736,-263.845
910.12356,79.53201
1221.31479,-147.03443
683.54491,-917.19752
734.21339,-843.80576
1018.50452,-56.99374
1050.29057,116.22344
1081.92872,-457.77639
1169.91301,-650.89472
1099.25707,-473.27023
1103.35772,-392.92068
1071.45593,-470.22057
1277.86951,-812.0244
1035.40031,-281.48886
-104.43799,-164.58527
600.61841,-47.08367
354.39527,-118.76784
729.04718,-23.83557
1008.56999,146.64889
1312.58189,232.1943
1025.25988,-426.41046
1080.19067,130.63271
916.14941,117.20619
842.08043,158.43293
1041.91171,-31.42112
1169.98553,-609.75273
-50.75,-150.0577
1209.763,-606.618
1162.15898,-604.97776
1113.94875,-468.68221
176.45125,-148.10527
1133.02683,-493.96996
441.22579,-64.56228
1082.71298,-319.36393
1078.44546,-335.76406
973.47857,-57.29956
1111.15586,-255.82162
574.89618,-35.12671
1026.75275,-36.37343
883.35181,-53.85855
792.47874,316.59869
227.58396,-94.11362
791.86294,-419.67697
1432.31896,-1011.06111
987.12073,-217.99805
970.80912,-119.40804
1326.96971,253.64032
1018.3001,-195.11946
1188.84932,-678.72822
648.55488,-46.90482
1028.23772,-290.76411
118.7186,-139.80874
990.55716,150.78876
651.04693,-34.43443
1062.90236,-151.16357
1008.88607,139.54104
1254.70309,256.86461
1229.52768,-663.63853
722.14502,7.64092
1026.80034,-218.49847
1092.15125,-280.52844
1275.26612,-820.5486
1611.67693,-1174.93494
1175.56745,-616.54112
627.04426,-73.71481
118.04064,-133.36354
1200.58547,145.94661
1053.90745,-265.27427
980.99797,-5.168
1112.53571,-376.86429
1097.82449,-218.40293
954.84828,-177.58263
1074.0811,173.21405
1103.61147,-179.75678
753.0212,-63.17885
964.03646,-29.62203
999.1446,59.15616
985.50219,-252.84901
1202.29284,-673.96681
1291.31544,-865.32103
1329.53871,-828.00556
1167.80846,-652.7078
1195.62787,189.5335
1113.95748,-373.0604
997.80258,-230.61169
257.67982,-107.37775
1116.19159,-408.92447
1092.56931,-404.69496
1054.26725,-73.05656
609.78841,-50.30971
1059.25195,-210.65516
969.62566,-144.03086
1127.98497,-147.01575
-16.63937,-134.21706
1186.69647,-664.61488
1182.88995,-618.11969
1290.76913,-784.51601
997.61452,-308.95862
287.13148,-99.93133
1266.47211,-797.03248
1087.18615,-210.19681
594.33711,-66.87652
1463.34625,-1096.62016
1355.68524,262.28209
1482.7501,346.30078
1148.02662,58.70828
1224.25335,-161.86004
913.40112,-267.14628
229.772,-145.19077
917.8936,283.99429
1269.97615,-729.01932
131.46376,-124.12764
613.74766,-86.84127
1179.74331,-597.82654
833.02543,-3.7983
1010.8744,-15.51252
1026.79811,-38.434
1148.25922,-167.85274
25.94389,-168.55857
1293.02515,-157.19576
-113.13774,-162.07761
937.60777,106.33393
1441.54272,-1057.82081
271.83947,-93.77004
1474.18354,355.21587
1094.4915,-300.74744
1008.20219,119.22674
1046.48377,-171.14774
1267.97963,-723.0608
1264.30673,-824.52023
1643.85468,-1182.84077
204.58275,-136.40119
1252.55914,-770.38736
1307.16868,-842.24088
1459.55522,-1082.14384
149.56786,-103.97796
963.62354,-167.61743
1122.97771,-393.44245
957.97947,6.97294
45.58164,-152.19368
765.08024,17.86742
1205.60312,170.23985
850.42979,303.91634
1036.94769,149.45525
955.87715,122.74429
1100.63112,-477.8975
1190.91403,-670.37197
1475.29873,-1065.64009
1252.39295,-821.39271
1172.77523,-607.79581
1468.89136,-1082.03092
1113.97316,-423.49377
481.86739,-82.72467
970.51492,-77.8264
1118.96246,10.87818
1483.74317,-1099.041
1283.33087,-790.42872
1006.50163,-55.39969
427.46308,-176.12765
381.50929,-165.49017
967.61899,129.50775
261.11556,-108.06197
1140.75331,-510.21802
1091.83706,-450.63332
1113.99828,-514.58318
208.63869,-129.69342
1438.54277,-1053.71705
1166.31232,-370.79824
1133.63362,-444.60154
-48.94285,-146.64958
1222.30983,-663.17893
273.80775,-113.27711
1222.43544,-444.49662
322.26827,-127.84557
1415.98548,303.21493
1418.31309,306.36536
-4.37623,-150.78209
974.94079,120.96381
325.52989,-84.34987
1251.83159,-677.86456
133.13665,-120.71482
1217.99021,-722.97335
1174.46155,-661.59965
1553.43196,-1160.32049
1251.50336,-658.48019
487.69554,-74.96495
663.27522,-35.96904
1005.91089,-157.37326
982.16231,-278.14117
1008.92376,-78.44889
993.56858,52.03029
1111.57811,-333.76783
956.50694,44.11971
908.18495,-96.31733
1518.1178,386.1134
714.15369,-3.56971
1271.04376,-767.45856
1421.85044,-981.40856
1169.35744,-496.11859
1438.26088,-1068.32664
54.32737,-138.60753
121.87763,-126.44342
201.26978,-134.20813
275.22326,-138.36062
973.5724,165.02356
977.90609,-252.62022
1152.96414,-480.40398
1014.76902,-309.53658
426.42677,-79.09945
1053.62356,-298.61285
696.91481,-53.2055
748.34719,-33.67699
1159.13863,-498.82155
1374.92567,-952.05095
909.54689,-263.25457
1246.60824,-727.54707
1218.25087,-586.38239
1080.17062,-504.84324
34.44171,-137.52906
1357.87874,-893.69249
1032.45067,167.48457
869.05592,49.85369
1087.80851,-391.05243
1155.96388,-159.52992
1005.23693,-127.4779
164.64727,-135.8965
575.70609,-31.0658
947.46909,219.36222
1158.26237,-366.63619
219.13021,-121.2279
1146.13753,-570.7112
483.2412,-57.06542
-312.45286,-177.39181
570.62497,-91.54641
488.56732,-53.38314
184.5592,-121.88681
56.66132,-142.9033
1502.48667,-1097.22752
1536.75157,388.01422
582.87133,-91.14616
1526.38302,-110.77091
1327.9816,-840.39312
86.69593,-123.69793
963.0646,170.41154
759.71883,30.66273
409.75519,-100.72496
1057.33662,-0.36617
1449.82988,334.09914
1171.99013,-597.97741
115.89259,-138.43145
1394.20283,-1004.69828
1500.56128,-1114.76671
1109.44632,-477.08826
1305.47799,-818.43664
1379.64501,-931.37306
157.75389,-94.01343
1264.82999,-560.6341
1062.29992,-260.58242
454.62991,-564.07796
1042.93741,-137.49191
23.71805,-141.2454
876.64773,52.14392
1034.56157,-65.60836
1013.7056,215.88134
1139.6573,-494.71015
1257.18522,-819.39864
1112.21321,-555.8441
1070.47143,-154.09343
1300.78498,-866.83702
997.80327,-267.08161
1154.18257,-601.85099
988.72939,-347.02324
782.84823,-785.5121
271.0232,-103.62404
957.91405,-134.15978
393.39231,-70.08204
983.97862,-231.9702
901.66708,-83.08133
1592.88285,-1162.98511
792.98348,19.0941
938.06624,-91.56043
536.04669,-213.44091
1093.12323,-352.48829
1365.72991,-954.14727
1130.71447,-425.22096
845.85789,93.59381
-155.55457,-161.37424
1100.15704,-416.08864
940.09697,184.04483
1084.21173,-275.29222
28.14818,-147.28043
340.73191,-101.05375
1163.95344,57.36692
806.64015,-761.97476
1474.93327,-1069.24169
1168.16593,-675.69683
1136.27254,-414.41215
816.91639,-117.08214
1064.28469,-441.76112
1214.31793,-755.61474
1563.18212,-1161.09216
1635.62361,-1177.68072
1466.08844,-1087.77937
1629.56421,-1183.57455
1071.37253,219.91419
938.23554,92.30137
1251.73157,167.82961
959.67527,21.81102
1000.68914,-183.45225
755.24065,-294.70001
984.59003,189.58129
-61.49141,-135.22405
1084.52871,-2.97576
905.07034,-214.78449
625.69836,-55.1047
1269.86687,-798.02178
1291.83812,-854.61092
273.96084,-94.81392
9.94409,-145.46267
1360.74703,-912.51633
1230.22012,-604.94713
1128.97038,114.56558
1148.90835,166.34392
1127.55608,-568.65816
1228.95363,225.23904
764.92839,-86.7664
990.16387,120.93815
935.06756,242.3085
1076.69048,109.0968
1422.28757,315.96557
361.0639,-122.31753
1163.59573,-656.21907
349.03493,-132.18409
-120.2426,-147.12841
991.26597,-153.64527
1425.81004,-1034.80205
1122.72205,-444.11314
537.77581,-46.03572
1089.75834,-480.86807
845.18938,44.04076
957.12939,-58.41207
1077.12633,-107.77394
1052.81618,-4.29353
1235.10662,-662.86168
-72.157,-165.1909
83.41677,-86.84769
1274.67131,-716.74875
1506.02994,-1144.99627
1381.54758,-949.59994
980.6964,82.6655
1114.56333,34.23529
1635.57589,-1142.25637
236.91794,-133.20023
191.62421,-130.3767
117.85425,-127.51715
1087.80932,192.08955
1211.64786,-659.91654
1011.86635,-125.57731
342.03265,-116.93821
945.468,317.74672
1652.84511,-25.4248
577.25595,-99.17899
1009.27371,-288.44096
155.92212,-158.56221
1350.46879,-930.18712
804.15388,-385.84278
170.44407,-119.01182
1225.36364,-657.02759
980.6595,-512.6142
1603.03144,-110.4912
217.05695,-93.34831
366.52425,-117.42911
1005.68752,-89.11122
1278.73489,-845.12648
537.01296,-37.24945
344.63145,-106.40148
958.30752,119.75284
990.65567,-65.69146
1017.53344,-3.44574
1411.10086,-1024.8622
719.95992,1.24872
589.77697,-58.72319
1042.45447,-315.79566
1139.87696,-512.27831
359.22446,-108.93365
1024.18336,-207.56662
1134.04317,-503.89661
1247.38081,-683.83697
124.4259,-144.55883
1069.16668,-328.49805
1531.64284,382.20289
925.79146,-11.79002
718.28312,-20.71993
1472.46581,359.54407
940.51264,312.63298
990.26411,168.81519
210.40917,-121.56001
1173.14224,-249.73911
326.01279,-103.92136
-123.191,-161.38589
1372.05363,298.56869
1064.10434,-473.67524
48.05019,-147.67524
1191.06938,-632.63625
486.31971,-78.0419
366.06982,-105.9948
948.42251,164.36587
1050.01931,300.78199
1158.59122,-193.41494
1128.94849,83.61097
977.06747,-304.12348
930.44353,-6.94777
142.87442,-127.96633
231.10063,-90.80799
1237.59521,-673.54091
1129.10934,-555.86856
1092.3926,-298.6209
186.7687,-124.56618
1142.92941,-503.57883
982.81434,-303.67599
1024.67665,-377.56006
53.36847,-173.90477
1057.53906,-335.64594
1183.61962,-284.25537
1327.51668,223.66238
1058.20623,-321.32928
153.47092,-176.37497
1396.79395,-970.15202
1197.33021,-654.07677
1088.06821,-514.52483
314.5621,-90.9021
941.82952,-3.78896
1048.46441,-256.15028
1157.79987,-539.97921
952.7059,-56.53253
1176.39117,-564.8268
1134.57254,-631.703
867.19891,-218.56148
1026.93189,-296.88848
192.3604,-154.22766
1059.95838,-290.62448
1014.3247,106.63254
927.51608,161.0901
797.57125,-134.9124
647.95079,-40.86703
1282.58859,-834.7346
1076.31566,-459.07412
127.05216,-128.86026
1460.22708,-1031.50793
1388.4773,-919.83334
1179.09295,-575.22525
578.4552,-37.87331
229.0252,-95.87948
1204.85098,-626.45117
1461.50982,-1097.0341
323.90144,-118.45587
1016.09201,-26.8871
878.67142,33.51367
685.23295,-911.3334
1294.57254,204.23938
1191.49703,-610.63002
1109.13621,-473.51385
1373.50058,-962.8659
1196.9038,-669.57763
1104.54546,-53.79004
1167.96012,-645.50902
957.13138,-149.37371
1023.49089,-312.88442
1058.57037,-195.83393
1189.53424,-542.56651
1126.27698,-170.18682
298.62784,-99.30514
357.62891,-75.47803
1178.00975,-184.73969
953.09833,33.56736
996.24895,48.95804
992.89789,135.19553
1105.10411,-240.12858
1076.97688,-380.91991
1458.10886,-1082.06426
1188.88022,-579.17732
195.39607,-134.54801
116.51693,-123.06479
1054.7149,-365.24694
1123.91265,-401.33796
1401.27516,-971.05236
921.78057,-107.54535
867.26409,154.77706
1095.38054,-86.58187
935.70214,-8.76407
889.85186,33.0623
1267.51138,230.32334
1223.87395,129.23472
912.9993,-61.49251
543.89598,-18.06975
308.27887,-89.50741
1192.73122,-604.65815
1166.57582,-358.88049
-172.9208,-160.98233
47.63932,-124.91748
837.50623,104.30435
-6.63862,-154.54949
957.14579,-122.38339
1532.48428,-1131.33961
192.67562,-132.83652
275.05517,-147.19777
934.89837,-51.63278
978.90987,-8.72839
592.59795,-47.0841
890.62277,116.23242
201.73222,-95.02378
1326.6035,-873.36282
299.74691,-151.44102
251.60593,-144.66159
-10.60749,-144.33511
1272.00175,-797.96404
1466.61472,-1067.83484
548.24215,-101.60986
1041.50917,127.92408
943.98211,302.74246
1325.14407,-866.34875
1267.07952,-721.38105
1277.47233,212.36676
923.31999,78.75715
1041.98946,-113.9133
925.62729,-62.73682
444.35646,-82.21241
1102.4801,-239.41247
904.86922,25.36219
1223.47696,128.35133
318.1706,-101.34976
389.50969,-126.26775
1188.42279,-609.52439
1225.69279,-645.89313
149.24406,-134.79446
1291.21903,-775.5085
1108.25037,-534.60528
124.50917,-133.67434
988.39034,-124.58814
844.18867,36.17921
1364.16935,216.49269
1081.94204,-229.54574
1342.2971,281.64814
1027.42794,-209.69988
988.43778,-27.16978
794.84887,-773.28488
1436.34222,-596.91718
1293.61034,-798.3121
780.55018,30.43474
1176.93275,-673.10298
1172.37117,-599.10156
100.30372,-139.00165
1156.53276,-615.18418
1046.37946,328.08566
1695.97062,-53.24918
1161.63306,-504.96014
1053.44615,-398.61688
764.11227,-129.95241
1303.11673,226.5693
110.59274,-113.99881
1348.7887,269.89414
1161.5248,-652.11385
1772.0439,-785.7142
-57.9841,-128.75331
1379.96151,-849.21838
106.75156,-134.95733
1539.18671,-1143.93733
102.32219,-111.39736
1008.70799,-209.91972
930.11907,112.19823
1283.74959,-770.54248
1328.72594,274.31437
1163.57685,158.14391
1042.16549,-305.42775
1062.69521,48.55624
714.5388,-859.8861
374.81088,-134.17198
43.68719,-177.50953
1011.14413,0.9685
843.76885,133.44843
1069.29083,-196.46675
