0,941.846522,269.902743
1,907.9367814999999,350.6130435
2,939.144903,347.6054505
3,919.3398930000001,334.15054
4,941.897396,292.5985075
5,934.0499114999999,364.715772
6,951.1624125000001,367.14171799999997
7,794.6777415,204.5030735
8,966.398791,315.6156505
9,1014.8755034999998,137.957865
10,1018.419614,496.4600225000001
11,937.8333529999998,271.7688215
12,933.9250985000001,341.151096
13,912.1817285,67.062416
14,936.1518920000001,269.49679000000003
15,940.1555395000001,357.458039
16,929.7005514999998,381.04679799999997
17,939.2329855,339.6912255
18,924.7892255000003,383.166461
19,947.4464430000002,332.432777
20,945.2597689999999,286.094568
21,942.326495,353.11662300000006
22,976.7935555,321.001317
23,935.1110409999999,395.458416
24,918.3382555000001,387.1055155
25,950.2775095000001,289.47008650000004
26,939.7072605000001,348.558752
27,954.0849310000001,296.9647635
28,935.535277,355.43151299999994
29,947.3853795000001,281.7573285
30,917.6645190000002,358.067712
31,943.1229940000001,373.57929049999996
32,942.3844200000001,261.9108365
33,918.3844105000001,347.84441150000004
34,939.5033219999999,352.52032049999997
35,937.2714495,139.45751949999996
36,945.9553389999999,417.8901885
37,946.2879624999999,330.561693
38,945.3858045000001,382.065122
39,942.9049905000002,308.05927699999995
40,959.8941015,314.07498449999997
41,955.6218114999998,297.542771
42,918.9078715000002,329.071384
43,919.0087455,383.3169875
44,927.7988845,304.02552449999996
45,943.6842694999999,331.86678100000006
46,930.4925954999999,361.83583400000003
47,936.1881804999999,262.66027449999996
48,937.9973815,316.0476315
49,916.459505,334.13890950000007
50,915.1512819999998,396.90745450000003
51,940.948963,325.25359100000003
52,948.7492685000001,354.324377
53,960.4234585,316.307793
54,952.3145025,267.81759
55,958.2548654999998,378.75560400000006
56,933.1160189999998,369.91710150000006
57,944.8961929999999,279.9978155
58,928.9277704999998,262.3072965
59,923.7873285000002,374.5454345
60,942.4467549999999,249.1840025
61,946.1868189999999,411.175034
62,968.4184449999999,383.0145999999999
63,917.7060125,348.065149
64,950.3068660000001,256.1775485
65,966.9362534999998,321.5356115000001
66,1004.9861559999999,469.470212
67,999.4159299999999,300.79827400000005
68,963.5882330000001,240.64297100000005
69,927.26631,336.9578465000001
70,933.8394415,253.63094449999994
71,940.3277439999999,369.354487
72,927.690791,316.03092900000007
73,940.8707899999999,432.6196465000001
74,947.7264045,183.57538799999998
75,910.8719305000001,359.4292395
76,1031.43865,239.2197975
77,971.3126175000001,384.449989
78,978.8909634999998,410.44629249999997
79,984.2359895,488.5855295
80,873.5658985,124.49513999999999
81,938.408864,357.3926685
82,926.529527,390.553043
83,958.6262445,302.5582805
84,916.9196929999998,394.30373649999996
85,970.587808,448.48704200000003
86,914.575913,352.68217
87,925.1645915000001,342.1760345
88,958.883469,297.042739
89,953.1298445,362.08273799999995
90,938.4378595000001,315.88785249999995
91,941.9441494999999,317.6779255
92,973.3836719999999,343.491169
93,930.2300425000001,373.02264499999995
94,979.1073590000002,305.5634325
95,914.4886255000001,367.073347
96,920.6035445,367.07836349999997
97,947.691904,355.891236
98,968.4347105,288.01157399999994
99,929.7675069999999,392.022182
100,929.2756775,345.95142
101,934.198979,390.41357099999993
102,929.572697,367.24410500000005
103,947.214353,357.2345235
104,932.4646410000001,382.380411
105,950.7334764999999,327.2405574999999
106,921.5262584999998,301.6995415
107,933.6744940000002,306.80265399999996
